Patient-Id,Bronchusandlung,Bladder,Colon,Skin,Stomach,Corpusuteri,Liverandintrahepaticbileducts,Ovary,Kidney,Cervixuteri,Breast
TCGA-GU-AATQ-01,1.9259688,2.5790779,-2.9322057,-3.130412,1.4559836,-1.8913646,-9.0662907,-1.7905515,-3.7798195,0.21017551,-1.9983104
TCGA-KQ-A41N-01,-1.8071869,1.9797239,-1.4909824,-1.1223057,-3.5322844,0.095791867,-5.381314,-4.5103978,-11.511363,-1.3453769,0.89112281
TCGA-ZF-A9R9-01,-0.027824439,2.2306448,-0.29414253,-3.3191214,-0.87198844,-1.952557,-0.021838409,-1.4636055,-1.4514583,-2.1871,-0.18281486
TCGA-GV-A40G-01,-1.1675445,3.390568,-1.637787,0.75473071,-2.773106,-2.9527783,-3.1951689,1.8722826,-3.6736714,-0.13606777,0.45780377
TCGA-G2-A2EJ-01,1.8589104,-0.2792222,0.30881786,-4.7631056,0.90219555,-0.57269327,-6.0673235,-0.38543277,-5.5437225,-1.7226771,-0.82211541
TCGA-BT-A20R-01,-0.26622046,4.366439,-3.474131,-5.3685601,-0.60867972,0.17346601,-2.293571,1.3711885,-2.1452999,-0.8959187,0.004416085
TCGA-ZF-A9RL-01,-0.29929152,2.7664077,1.1024901,-1.4516518,-0.89914819,0.47115295,-4.9932854,-2.1025469,-6.2048611,-1.7470839,-1.7896753
TCGA-XF-AAMX-01,0.77068582,3.9222498,-8.5557617,-2.2698886,-3.8009837,-2.4620632,-4.2580503,0.82519738,-3.710645,-2.9151382,0.94049327
TCGA-S5-AA26-01,0.65504626,2.3110833,-3.0477712,0.024379061,-0.57817606,0.24091874,-1.4885235,-1.1769187,-1.9105672,-0.45936622,-0.59001713
TCGA-HQ-A2OE-01,0.58636673,2.0403664,-3.660931,0.45125394,-1.5158175,-0.16251135,-0.036623079,1.7217788,-5.6026097,-2.2275208,-0.22623799
TCGA-FD-A62S-01,2.4305189,2.0234389,1.7342759,-2.1791541,-0.34065695,-5.0238751,-3.9147291,0.51073542,-2.9537629,-1.7805965,-0.40985776
TCGA-4Z-AA7W-01,-0.31205631,5.4740886,-1.8329922,-0.30352893,-3.7434642,0.79162036,-3.4508415,-1.5992191,-6.0123863,0.29325984,-0.96907289
TCGA-ZF-AA58-01,-0.60720501,-0.38544273,-0.90346609,-0.49299487,-2.1191707,-0.015042106,1.437022,-1.4960901,-4.1814817,-0.16040248,-0.88243263
TCGA-DK-A1AE-01,-0.041442708,3.7117925,-1.865975,-2.6511134,0.62807638,-0.016748611,-0.31794913,-1.2999071,-3.2156077,-0.95643163,-2.0179218
TCGA-XF-A9SY-01,1.3362973,-1.0999924,-0.91610553,-2.0259326,0.66582362,-1.4199569,-0.95537779,1.2382238,-2.8785948,-3.1721645,-1.0144088
TCGA-DK-A3X1-01,-0.79694982,3.6156341,-3.7548666,-1.846944,0.13743249,-2.2252065,-6.5610339,-4.3117849,-4.6879121,-2.8116618,0.85409733
TCGA-K4-A6MB-01,-0.82428636,1.9759905,-2.1891406,-2.3856189,-3.1670921,-0.3667498,-2.3104443,1.5934939,-4.9295201,-2.8862967,0.56020399
TCGA-DK-A6B1-01,-0.48029471,1.8578141,-0.89458191,0.34530313,-1.0011337,-2.9302621,-0.47997447,-0.53980318,-0.031789708,-1.1760087,0.91530618
TCGA-UY-A8OB-01,1.4062563,1.9312525,-3.137107,-3.7888654,-1.2334204,-4.8778454,-0.57293277,1.8609187,-3.7021439,0.41827792,-1.5327415
TCGA-ZF-A9R1-01,0.96101931,2.1194498,-1.6831772,-2.2915366,-0.84438347,-2.031723,-3.5855222,-1.2130386,-3.1547028,-1.7211736,1.0485423
TCGA-2F-A9KR-01,0.031269479,1.6788258,-2.1440529,1.893205,-0.39298727,-2.6321394,-3.0243712,-1.8412139,-5.5561191,-0.49043338,0.89898775
TCGA-BT-A42C-01,1.1226876,3.3906338,-3.1103275,-4.4131462,-0.89866666,-4.8235315,-2.5267315,-3.7949867,-6.3961313,-0.015451913,-0.80209198
TCGA-BT-A20O-01,1.8442806,1.1277447,0.79006121,-1.9317893,-0.79871825,0.48069405,-2.7194923,-1.5634402,-0.25824046,-2.3270335,0.068167779
TCGA-4Z-AA7Y-01,-0.61459522,2.9714519,-0.055679233,0.27636759,-0.45301804,0.25837576,-3.7870863,-1.7416889,-2.3746497,0.13197811,-2.2395186
TCGA-FD-A6TH-01,-3.2716465,4.8606046,-3.5647651,0.65206953,-0.18701319,0.53470989,-3.0419473,-0.91849585,-2.3536137,-0.26963245,-3.229326
TCGA-UY-A9PB-01,-0.066610824,1.3131199,-3.5383808,-1.474656,0.90238854,0.80793556,-3.0399861,1.8833626,-4.0855261,-1.0350874,-2.301857
TCGA-SY-A9G5-01,2.22934,5.5625943,-1.3294902,-3.4085332,-2.9410465,-5.8736372,-6.1444877,-1.8462627,-5.4212046,-0.078844458,0.04459318
TCGA-K4-A6FZ-01,1.4365776,1.927921,-1.1897697,-2.7352948,-2.6030258,0.21110375,-4.67078,1.0875001,-0.80003209,-2.9874786,-0.77644554
TCGA-FD-A3N6-01,0.075407046,1.0662565,-1.3248892,1.0454022,1.2879271,0.0091946145,-0.90706603,-2.7815679,-0.93473812,-0.03491502,-0.0063759183
TCGA-R3-A69X-01,-0.17288485,1.7378165,-2.2587622,-2.144265,0.70031552,-3.6367389,-3.1123045,-3.8559604,-1.4733294,0.25864274,-0.47808342
TCGA-GU-AATO-01,0.56328349,2.0082692,1.7669016,-3.0010793,-1.4788654,1.5001832,-3.3210078,0.070794208,-4.6891474,-0.85893976,-0.47979899
TCGA-CF-A5UA-01,1.9122866,0.15808802,-0.43956799,-1.5783114,-0.54532923,-0.42708167,-3.2794901,0.63311244,-4.1714752,-0.50208713,-0.089670899
TCGA-CF-A1HR-01,-0.67034414,1.542902,-1.9359144,1.6875729,0.74489916,-2.1502237,-1.2996552,-2.0058638,-4.0735512,-0.87011181,-1.3886288
TCGA-XF-AAN2-01,-3.767775,1.9298153,-2.0947027,-2.537064,0.92740953,2.9913913,-2.2418168,-0.21091895,-3.2448492,-0.076477734,-3.0267323
TCGA-UY-A8OD-01,1.8830826,1.8400397,-2.497315,-3.1982031,-1.6701632,-2.8713346,-1.9001521,-0.58248523,-6.6052552,0.043772143,-0.28265256
TCGA-FD-A3SS-01,-1.5767015,-0.8720538,1.3810692,1.9152608,-0.86411479,-0.68828262,-5.2382861,1.8556411,-6.631507,-4.2863063,-0.12110868
TCGA-HQ-A5ND-01,2.8721963,1.4782093,-1.5896453,-3.0194973,-2.3680242,-1.1226599,-3.4245904,-2.6310371,-5.9472503,-2.8527244,-1.0232706
TCGA-DK-A1A3-01,2.2650814,2.7820564,-3.6157545,-1.7001656,-1.6234923,-0.67304071,-0.029028012,-0.10932022,-7.1545553,-3.8929574,-0.34643272
TCGA-FD-A6TA-01,-0.058589832,3.2028951,-0.084075054,-0.73881456,-1.4901516,-2.1012225,-1.1596946,-1.021199,-3.3155014,-0.77592252,-0.36605406
TCGA-CU-A3QU-01,-0.5402723,2.0950941,-1.3188511,0.48550853,-0.5510951,-1.3998091,-0.10989493,1.0255402,-4.1377718,-0.63820983,0.072611502
TCGA-BT-A0YX-01,-0.67176496,1.4400339,-3.9937217,0.16772314,2.4580587,-2.2731616,-3.3043315,-1.9794492,-2.0256164,0.014928237,-2.0304672
TCGA-FD-A6TF-01,-1.4552122,1.9971392,-3.8343717,-1.2874402,0.88622235,-0.11904673,-2.6625214,1.8853603,-3.6372055,-2.1216152,-2.998449
TCGA-G2-A2EL-01,-0.62756573,2.2837365,-0.29969768,-2.0497448,-1.419465,2.4131887,-3.7829406,-1.8955597,-3.8722186,-2.5518013,-0.04121765
TCGA-E7-A677-01,-0.2866063,1.9799569,0.71461192,-1.6655643,-0.89396836,-2.6302065,-1.124038,-2.3825121,-3.8187725,-3.0695728,-0.39627026
TCGA-DK-AA75-01,2.3591641,1.9946735,-0.4109962,-0.42447198,-3.5019391,-1.9208565,-3.5304312,-0.54437888,-1.1988989,-2.4662805,-1.6404261
TCGA-BT-A20T-01,-0.40927766,3.2826312,-3.7131105,-0.57058356,-0.50158478,-2.2921911,-1.8101774,-0.24085728,-4.1840158,0.072974916,-0.34609838
TCGA-ZF-A9R5-01,-0.92994323,2.7339261,-0.65600735,0.77182293,-1.0621997,0.31921879,-2.1349802,-1.6537838,-0.45027225,0.30917404,-1.8064409
TCGA-G2-A2EF-01,0.69909056,1.2752957,-1.0071983,-3.1358616,-1.0098688,-2.1609444,-6.3944748,-1.2626914,-5.8562667,-4.2811554,-0.91521133
TCGA-FJ-A3Z7-01,0.039364884,4.9232527,-1.7656495,0.27401915,-1.8653601,-2.0792883,-2.0423571,-0.33872124,-3.6394875,-4.187638,-0.076088921
TCGA-FD-A3B5-01,-0.91525774,3.0925947,-2.8637152,-1.5866197,-0.833468,-2.4885894,-0.65006849,-2.0125504,-4.452377,-0.42689363,0.89484646
TCGA-XF-A9SI-01,-0.24998199,2.8598863,-3.6400965,1.8866797,-2.2088166,-2.3359745,-0.74158971,-1.3668452,-9.3824189,-2.2727158,-0.6370572
TCGA-UY-A9PH-01,-1.2326621,3.9468995,0.41420132,-0.062112914,-2.2039353,-1.5069531,-3.6627873,-2.074747,-6.2006912,-2.7968343,-0.17130791
TCGA-FD-A6TG-01,0.38698965,1.9568971,-0.81354907,-1.4298907,0.07902272,-5.2032847,-5.5860704,-3.963303,-6.5364871,-2.1398628,-0.45665387
TCGA-ZF-AA56-01,2.5990024,1.8883836,-0.061431264,-2.4261717,-0.98200046,-2.9264657,-3.2713058,-4.0734162,-3.8584884,0.23312203,-0.17754312
TCGA-ZF-AA4T-01,-3.0993378,3.2419441,-3.123076,-1.957696,-0.025920513,-3.0910852,-3.1996016,0.00021256265,-6.9660481,-0.090890144,0.8989174
TCGA-ZF-A9RF-01,1.9086169,2.6890076,-5.7235669,-6.9214673,-2.240383,0.91910096,-0.036525432,1.240136,-3.1845376,-3.1088493,-0.83047241
TCGA-XF-AAMQ-01,1.2282822,1.9329638,-3.649198,-2.5096523,-2.1261372,-1.360787,-2.9813803,-1.7541425,-8.3529977,-1.1365855,-1.8722172
TCGA-DK-AA6S-01,-1.7629783,4.6185068,-0.92118483,-1.2593747,-3.5174034,-3.145506,-5.95721,-1.5825551,-1.358422,-2.5966553,0.39858371
TCGA-S5-A6DX-01,-0.47340048,3.7752287,-3.191298,0.69101126,0.22288433,-3.4626915,-3.8944076,-3.1974252,-4.987397,-1.2996608,-3.0553089
TCGA-KQ-A41Q-01,0.85861002,4.0804738,-4.8537604,-2.481501,-2.9161803,-2.6836207,-3.112837,-1.0315495,-3.4897109,-0.66802771,-0.79591774
TCGA-G2-AA3C-01,0.84935363,1.7967451,-1.3469941,0.26206438,-3.5942215,0.27406628,-3.1095186,-1.3774594,-3.1400186,-0.82030208,-0.50843066
TCGA-FD-A3N5-01,2.5248182,4.8282349,-0.85961489,-5.5041671,-2.258714,-1.8923259,-5.2283803,-1.7894407,-4.3167353,-2.6433082,-1.9571485
TCGA-XF-A9T0-01,-0.10714102,4.2889681,-0.52976185,-4.6869342,0.067713613,-3.2677686,-3.4753949,-2.8156079,-4.8532262,-2.3223243,0.88951865
TCGA-XF-AAN0-01,-1.4841621,3.4949504,-0.27030735,-1.9192745,-0.57433572,0.92389305,-0.92457408,-1.6727043,-4.7512544,-2.6385858,-0.64386141
TCGA-XF-A9T6-01,-2.8843546,3.4260424,-3.2827375,-1.9371514,0.91560766,-3.9497427,-4.7459139,1.8712969,-4.5607685,-2.7815268,-1.0302793
TCGA-H4-A2HO-01,-0.10491298,1.6154414,-0.44636445,-0.8771743,0.081834257,-0.25476887,-1.1621093,-1.3931921,-3.7543147,-0.73424655,1.2071584
TCGA-FD-A3SQ-01,-0.2029122,-0.15812216,-0.26553541,1.5025763,-0.333948,-1.3150232,-1.7088044,-2.3025978,-0.00015234602,-2.0873092,-0.31728592
TCGA-ZF-A9RM-01,-0.99568767,3.0993728,-0.53027544,-2.3289051,-0.70120469,-0.093808251,-5.5371985,0.34294509,-5.0946241,-1.0874306,-0.50685665
TCGA-XF-AAMZ-01,-2.6473515,5.9462197,0.36252818,-1.2204185,-3.4120582,-2.0707535,-4.9814483,0.67363008,-0.098844393,0.020551499,-1.4800493
TCGA-DK-AA6X-01,1.5933915,1.7108525,-0.3359617,-2.3312541,-0.43657492,-1.6483657,-3.2217105,-1.8269473,-2.5122155,-2.4854038,1.0870103
TCGA-K4-A4AC-01,0.8821644,1.8835014,-0.17267542,-1.6730027,-0.99898034,-2.9159939,-0.054047183,-0.90280153,-6.4928137,-2.9972113,0.4098991
TCGA-FD-A5C1-01,0.56882971,-0.32154038,-3.3207449,-1.7827762,-0.62994622,0.89964524,-0.91552328,-0.54032174,-3.2630396,-0.99377633,-0.30606149
TCGA-DK-A3IM-01,-1.4192021,1.9348453,-1.4230821,-7.7112402,0.98741676,0.93304743,-0.047963323,-2.1994408,-5.8482847,-0.043209799,-2.2091957
TCGA-PQ-A6FN-01,-0.023581723,2.2422217,-1.3284688,-1.129441,-0.6004611,-2.1331711,-0.39659564,1.6109397,-6.6793714,-1.045334,-0.28216701
TCGA-GU-A764-01,-1.3117134,2.5094201,-0.89097119,-1.847965,-0.73616261,-3.7187416,-0.76581137,1.394202,-0.89495264,-2.6392536,-0.50873196
TCGA-E7-A3X6-01,0.53478685,1.9486879,-0.61380519,-0.33051853,-1.1225915,-1.1031343,-0.32257716,-1.2906968,-1.6625611,-0.50416553,-0.41769119
TCGA-DK-AA6L-01,1.8025648,1.980602,-1.4796073,-2.5215034,-0.55188825,-3.5035656,-2.3886241,-0.57367028,-5.7677993,0.13103452,-2.3778446
TCGA-4Z-AA89-01,-0.52356087,1.9327465,-0.4705928,-0.89915847,-0.91963371,-1.9972701,-2.895116,-0.42169417,-2.5877527,-0.19558724,0.80188956
TCGA-XF-A9SM-01,-0.094764468,2.4155158,-2.9035487,-2.431107,-1.2448555,0.49430718,-2.9286694,0.50493474,-3.4384864,-0.31287236,-0.22520187
TCGA-FD-A6TC-01,-2.9889145,3.421432,-4.1922301,0.40551523,-0.86673603,-3.9629212,-3.0545017,-0.10464551,-3.9568945,0.28365118,-1.7817626
TCGA-ZF-AA4X-01,-1.2469291,2.6886951,-1.9916973,-3.698107,-3.0423341,0.041717261,-4.0024275,-2.1779853,-7.3808515,-2.4973722,-1.1057626
TCGA-UY-A78L-01,-0.62348262,2.7327557,-2.6791037,-1.4058204,-2.5429624,0.78909053,-1.0151061,1.8762579,-3.7005194,-2.5551469,-2.1717111
TCGA-DK-A2I6-01,-0.012206209,2.1676182,-3.2428495,1.8469185,-4.7427684,0.93920718,-3.3242151,0.96585017,-3.6545591,-5.7164016,-0.68029437
TCGA-BT-A20N-01,0.98055812,1.9753295,-3.3060569,-1.5023759,-3.0946121,-2.2046557,-3.3287357,-0.87198047,-4.3077478,-2.6758913,0.69860003
TCGA-GU-A762-01,0.78028271,2.6946004,-0.71039301,-2.3101302,1.6784036,-1.522782,-2.451379,0.31975358,-3.3535835,-1.8394927,-2.1296198
TCGA-K4-A3WU-01,-0.14223803,2.0218256,-0.15664059,1.9039556,-1.7686853,-2.8181072,-3.8236719,-1.9181926,-0.02401778,-2.6221903,-0.03723909
TCGA-GV-A40E-01,-0.37244227,1.9654118,-2.8532737,-5.4068182,-1.0086292,-3.1113303,-3.914034,-0.65089234,-3.9067708,0.40875967,-0.7772348
TCGA-DK-A3IU-01,0.86682851,0.98688671,0.12396146,0.58776781,-0.092070434,-0.89950144,-3.6395406,-1.6679789,-6.1292883,-3.1027656,-2.0258752
TCGA-FD-A3B6-01,-1.7786105,4.2976342,0.20171052,-4.6065638,-1.5917913,0.87707979,-2.8113154,-1.3242361,-4.9522729,-0.70403842,-0.60427657
TCGA-XF-A8HH-01,-0.6732667,2.4450078,0.42076553,-1.8246187,-1.0746335,-1.2018975,-0.46649791,-1.6647697,-1.4755293,-1.235212,-0.61569614
TCGA-GV-A3QG-01,-1.1422008,0.63492582,-0.3947322,-2.7774622,-2.5260129,0.88326647,-0.17715677,0.89680481,-3.7610637,0.57852909,0.9337104
TCGA-4Z-AA81-01,0.32357581,3.07664,-0.78039983,-1.9209958,-1.0621277,0.50794244,-3.287477,-0.23340096,-3.2353223,-1.2373843,-2.9773327
TCGA-ZF-AA4V-01,-0.067802559,2.2729956,-3.4134688,-4.1308563,-3.1977653,-0.72581575,-3.1143155,-1.2622725,-3.3981894,-0.26411258,-0.25455919
TCGA-FJ-A3ZF-01,0.10947101,3.9641316,-1.2054652,-2.6104623,-2.4861231,0.91744872,-2.5196522,0.64949961,-3.024698,-3.0745616,-1.7393827
TCGA-E7-A85H-01,-1.6258525,1.9669465,-4.6523882,-4.8292057,-3.668576,-2.918662,-0.030042177,1.1174858,-8.7745632,-2.5445223,-0.071776687
TCGA-DK-AA6Q-01,2.6679662,-0.4343635,-0.40924013,-4.0831339,0.27389978,-2.5677221,-2.7805183,-1.1840611,-4.8876168,-2.2372123,-0.68511265
TCGA-DK-A1AG-01,-0.31352232,2.3560943,-0.67360241,-1.3386652,-0.85213859,0.098014815,-3.6597885,-1.0149619,-0.91183843,-0.28700289,-0.48974139
TCGA-GU-AATP-01,-0.1478891,5.3138472,-3.1697602,-1.9327321,-0.25688992,-2.9117884,-4.096717,-3.4706863,-5.9030319,-2.9913008,-2.8186372
TCGA-GC-A3YS-01,2.4109779,0.7903173,-2.3126437,-2.3230986,-0.74621406,-0.079690126,-3.9898164,-0.59678246,-5.9509332,-0.51939334,-0.55316197
TCGA-DK-A3IS-01,-0.65630314,5.6159497,-2.181743,1.8419824,-0.93636908,-5.3899595,-5.1577255,-3.6263502,-3.5045544,-4.1475331,-1.7023351
TCGA-BT-A2LB-01,-0.67095676,2.0319648,-1.6817656,-2.1461325,-0.66449003,0.10934578,-0.72592766,-2.2622882,-4.4825078,-3.7762693,0.83645055
TCGA-BT-A20V-01,4.360399,-0.65806861,-4.3272297,-2.0932875,-2.7771585,-4.7268465,-1.5848332,-1.2223577,-1.841515,0.3396851,0.52448532
